CUSTOMER_INCOME_LEVEL,YEAR,CUSTOMER_AGE_GROUP,PRIVATE,DEPARTMENT,CLASS,VAR_CM,ORDER_BY,X_AXIS,VAR_SP,NATIONAL
4,2008,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Norway,sales,71.89
4,2008,55-64,0.0,FRESH FOOD,all,all,0,all,sales,5446.28
4,2008,45-54,0.0,FRESH FOOD,all,all,0,all,sales,5571.75
4,2008,35-44,0.0,FRESH FOOD,all,all,0,all,sales,1713.14
4,2008,25-34,0.0,FRESH FOOD,all,all,0,all,sales,1071.39
4,2008,19-24,0.0,DRY FOOD,all,all,0,all,sales,100.44
4,2007,55-64,0.0,FRESH FOOD,all,all,0,all,sales,4412.73
4,2007,45-54,0.0,FRESH FOOD,all,all,0,all,sales,4480.99
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Netherlands,sales,814.48
4,2008,all,279.59,DRY FOOD,all,country,1,Sweden,profit,275.99
4,2007,all,87.03999999999999,DRY FOOD,all,country,1,Luxembourg,profit,75.22999999999999
4,2008,all,372.47,DRY FOOD,all,country,1,Portugal,profit,281.28
4,2007,25-34,56.07,DRY FOOD,GROCERY,country,1,Luxembourg,sales,5.28
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Greece,profit,71.51
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Germany,profit,288.04
4,2007,25-34,114.33,DRY FOOD,GROCERY,country,1,Lithuania,sales,14.13
4,2008,35-44,0.0,FRESH FOOD,all,country,1,Sweden,profit,274.90999999999997
4,2008,35-44,0.0,FRESH FOOD,all,country,1,Spain,profit,530.7
4,2008,35-44,0.0,FRESH FOOD,all,country,1,Portugal,profit,390.4
4,2007,25-34,15.58,DRY FOOD,GROCERY,month,1,Jan,sales,3.0
4,2007,25-34,40.75,DRY FOOD,GROCERY,month,2,Feb,sales,6.87
4,2007,25-34,41.8,DRY FOOD,GROCERY,month,3,Mar,sales,27.930000000000003
4,2007,25-34,33.25,DRY FOOD,GROCERY,month,4,Apr,sales,6.42
4,2007,25-34,66.45,DRY FOOD,GROCERY,country,1,Netherlands,sales,9.84
4,2007,25-34,78.17999999999999,DRY FOOD,GROCERY,month,5,May,sales,18.9
4,2007,25-34,49.199999999999996,DRY FOOD,GROCERY,month,7,Jul,sales,11.16
4,2007,25-34,68.42,DRY FOOD,GROCERY,month,8,Aug,sales,13.870000000000001
4,2007,25-34,75.03,DRY FOOD,GROCERY,month,9,Sep,sales,6.42
4,2007,25-34,78.67,DRY FOOD,GROCERY,month,10,Oct,sales,6.87
4,2007,25-34,97.92,DRY FOOD,GROCERY,month,11,Nov,sales,11.2
4,2007,25-34,80.81,DRY FOOD,GROCERY,month,12,Dec,sales,13.71
4,2007,35-44,17.44,DRY FOOD,GROCERY,month,1,Jan,sales,14.26
4,2007,35-44,51.76,DRY FOOD,GROCERY,month,2,Feb,sales,37.93
4,2007,35-44,37.39,DRY FOOD,GROCERY,month,3,Mar,sales,93.09
4,2007,35-44,91.08,DRY FOOD,GROCERY,month,4,Apr,sales,82.34
4,2007,35-44,92.54,DRY FOOD,GROCERY,month,5,May,sales,159.82999999999998
4,2007,25-34,58.21,DRY FOOD,GROCERY,month,6,Jun,sales,3.0
4,2007,35-44,61.24,DRY FOOD,GROCERY,month,6,Jun,sales,101.91
4,2007,25-34,68.09,DRY FOOD,GROCERY,country,1,Norway,sales,11.73
4,2007,25-34,90.2,DRY FOOD,GROCERY,country,1,Portugal,sales,9.84
4,2007,45-54,28.580000000000002,DRY FOOD,GROCERY,country,1,Norway,sales,22.28
4,2007,45-54,76.77,DRY FOOD,GROCERY,country,1,Netherlands,sales,46.14
4,2007,45-54,16.17,DRY FOOD,GROCERY,country,1,Luxembourg,sales,10.1
4,2007,45-54,78.2,DRY FOOD,GROCERY,country,1,Lithuania,sales,31.490000000000002
4,2007,45-54,26.68,DRY FOOD,GROCERY,country,1,Greece,sales,19.53
4,2007,45-54,46.78,DRY FOOD,GROCERY,country,1,Germany,sales,51.24
4,2007,45-54,114.97,DRY FOOD,GROCERY,country,1,France,sales,21.6
4,2007,45-54,45.85,DRY FOOD,GROCERY,country,1,Bulgaria,sales,38.36
4,2007,45-54,149.46,DRY FOOD,GROCERY,country,1,Belgium,sales,100.9
4,2007,35-44,65.35,DRY FOOD,GROCERY,country,1,Sweden,sales,116.6
4,2007,35-44,130.75,DRY FOOD,GROCERY,country,1,Spain,sales,244.57
4,2007,25-34,67.17,DRY FOOD,GROCERY,country,1,Poland,sales,28.5
4,2007,35-44,66.88,DRY FOOD,GROCERY,country,1,Portugal,sales,89.25
4,2007,35-44,27.79,DRY FOOD,GROCERY,country,1,Norway,sales,84.5
4,2007,35-44,65.56,DRY FOOD,GROCERY,country,1,Netherlands,sales,112.9
4,2007,35-44,18.29,DRY FOOD,GROCERY,country,1,Luxembourg,sales,54.91
4,2007,35-44,93.53,DRY FOOD,GROCERY,country,1,Lithuania,sales,152.77
4,2007,35-44,27.46,DRY FOOD,GROCERY,country,1,Greece,sales,52.5
4,2007,35-44,94.06,DRY FOOD,GROCERY,country,1,Germany,sales,96.42999999999999
4,2007,35-44,89.84,DRY FOOD,GROCERY,country,1,France,sales,119.9
4,2007,35-44,43.28,DRY FOOD,GROCERY,country,1,Bulgaria,sales,47.6
4,2007,35-44,119.26,DRY FOOD,GROCERY,country,1,Belgium,sales,191.87
4,2007,25-34,109.32,DRY FOOD,GROCERY,country,1,Sweden,sales,13.71
4,2007,25-34,111.24,DRY FOOD,GROCERY,country,1,Spain,sales,13.33
4,2007,35-44,37.95,DRY FOOD,GROCERY,country,1,Poland,sales,86.26
4,2007,35-44,47.7,DRY FOOD,GROCERY,month,7,Jul,sales,53.05
4,2007,35-44,91.78,DRY FOOD,GROCERY,month,8,Aug,sales,56.24
4,2007,35-44,61.06,DRY FOOD,GROCERY,month,9,Sep,sales,82.92
4,2007,25-34,85.85,DRY FOOD,GROCERY,country,1,Germany,sales,17.13
4,2007,25-34,120.24,DRY FOOD,GROCERY,country,1,France,sales,10.26
4,2007,25-34,43.39,DRY FOOD,GROCERY,country,1,Bulgaria,sales,3.2800000000000002
4,2007,25-34,163.84,DRY FOOD,GROCERY,country,1,Belgium,sales,13.84
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,France,profit,2.3899999999999997
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,Germany,profit,5.27
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,Greece,profit,2.3899999999999997
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,Lithuania,profit,5.75
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,Luxembourg,profit,4.29
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,Netherlands,profit,4.29
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,Norway,profit,4.29
4,2007,25-34,46.92,DRY FOOD,GROCERY,country,1,Greece,sales,10.44
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,Poland,profit,2.3899999999999997
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,Spain,profit,4.29
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,Sweden,profit,4.29
4,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Belgium,profit,185.07
4,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Bulgaria,profit,140.78
4,2008,25-34,0.0,FRESH FOOD,DELI,country,1,France,profit,194.39
4,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Germany,profit,276.01
4,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Greece,profit,89.26
4,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Lithuania,profit,203.75
4,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Luxembourg,profit,23.130000000000003
4,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Netherlands,profit,115.72
4,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Norway,profit,94.32
4,2008,25-34,0.0,DRY FOOD,DRUG GM,country,1,Portugal,profit,2.3899999999999997
4,2007,45-54,39.06,DRY FOOD,GROCERY,month,1,Jan,sales,18.53
4,2007,35-44,53.17,DRY FOOD,GROCERY,month,12,Dec,sales,154.36
4,2007,35-44,47.11,DRY FOOD,GROCERY,month,11,Nov,sales,196.08
4,2007,all,69.26,DRY FOOD,all,month,1,Jan,profit,38.879999999999995
4,2007,all,171.07,DRY FOOD,all,month,2,Feb,profit,113.33000000000001
4,2007,all,157.07999999999998,DRY FOOD,all,month,3,Mar,profit,163.4
4,2007,all,236.45,DRY FOOD,all,month,4,Apr,profit,174.82
4,2007,all,226.95999999999998,DRY FOOD,all,month,5,May,profit,260.58
4,2007,all,190.05,DRY FOOD,all,month,6,Jun,profit,152.02
4,2007,all,116.78999999999999,DRY FOOD,all,month,7,Jul,profit,158.46
4,2007,all,270.08,DRY FOOD,all,month,8,Aug,profit,148.48
4,2007,all,207.51,DRY FOOD,all,month,9,Sep,profit,234.07
4,2007,all,168.75,DRY FOOD,all,month,10,Oct,profit,138.65
4,2007,all,208.31,DRY FOOD,all,month,11,Nov,profit,318.34000000000003
4,2007,all,208.84,DRY FOOD,all,month,12,Dec,profit,255.51999999999998
4,2008,all,199.48,DRY FOOD,all,month,1,Jan,profit,179.95999999999998
4,2008,all,259.78,DRY FOOD,all,month,2,Feb,profit,164.07999999999998
4,2008,all,231.18,DRY FOOD,all,month,3,Mar,profit,234.6
4,2008,all,218.14,DRY FOOD,all,month,4,Apr,profit,200.0
4,2008,all,237.37,DRY FOOD,all,month,5,May,profit,194.04
4,2008,all,253.95999999999998,DRY FOOD,all,month,6,Jun,profit,159.32
4,2008,all,199.64,DRY FOOD,all,month,7,Jul,profit,201.98
4,2008,all,198.84,DRY FOOD,all,month,8,Aug,profit,193.81
4,2008,all,289.78,DRY FOOD,all,month,9,Sep,profit,190.52999999999997
4,2008,all,263.63,DRY FOOD,all,month,10,Oct,profit,165.70999999999998
4,2008,all,235.75,DRY FOOD,all,month,11,Nov,profit,337.67
4,2008,all,156.52999999999997,DRY FOOD,all,month,12,Dec,profit,127.32999999999998
4,2007,35-44,33.1,DRY FOOD,GROCERY,month,10,Oct,sales,69.59
4,2007,45-54,58.58,DRY FOOD,GROCERY,country,1,Poland,sales,46.870000000000005
4,2008,all,384.87,DRY FOOD,all,country,1,Spain,profit,733.53
4,2007,45-54,100.46,DRY FOOD,GROCERY,country,1,Portugal,sales,35.69
4,2007,45-54,89.6,DRY FOOD,GROCERY,country,1,Sweden,sales,71.98
4,2008,55-64,0.0,FRESH FOOD,MEAT,country,1,Netherlands,sales,553.05
4,2008,55-64,0.0,FRESH FOOD,MEAT,country,1,Norway,sales,317.03
4,2008,55-64,0.0,FRESH FOOD,MEAT,country,1,Poland,sales,427.62
4,2008,55-64,0.0,FRESH FOOD,MEAT,country,1,Portugal,sales,972.03
4,2008,55-64,0.0,FRESH FOOD,MEAT,country,1,Spain,sales,1323.6
4,2008,55-64,0.0,FRESH FOOD,MEAT,country,1,Sweden,sales,628.19
4,2008,45-54,62.53,DRY FOOD,GROCERY,country,1,Sweden,sales,52.8
4,2008,45-54,134.38,DRY FOOD,GROCERY,country,1,Spain,sales,129.23
4,2008,45-54,126.81,DRY FOOD,GROCERY,country,1,Portugal,sales,46.99
4,2008,45-54,54.7,DRY FOOD,GROCERY,country,1,Poland,sales,60.47
4,2008,45-54,28.62,DRY FOOD,GROCERY,country,1,Norway,sales,32.0
4,2007,all,415.81,DRY FOOD,all,country,1,Belgium,profit,360.81
4,2008,45-54,123.31,DRY FOOD,GROCERY,country,1,Netherlands,sales,99.57000000000001
4,2008,45-54,153.55,DRY FOOD,GROCERY,country,1,Lithuania,sales,46.51
4,2008,45-54,81.05,DRY FOOD,GROCERY,country,1,Greece,sales,25.55
4,2008,45-54,88.44,DRY FOOD,GROCERY,country,1,Germany,sales,59.7
4,2008,45-54,150.38,DRY FOOD,GROCERY,country,1,France,sales,45.730000000000004
4,2008,45-54,100.59,DRY FOOD,GROCERY,country,1,Bulgaria,sales,32.519999999999996
4,2008,45-54,110.45,DRY FOOD,GROCERY,country,1,Belgium,sales,98.33
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Luxembourg,profit,77.13
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Lithuania,profit,992.93
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Greece,profit,220.12
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Germany,profit,699.96
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,France,profit,848.65
4,2008,45-54,24.53,DRY FOOD,GROCERY,country,1,Luxembourg,sales,50.03
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Bulgaria,profit,160.55
4,2007,all,127.44999999999999,DRY FOOD,all,country,1,Bulgaria,profit,111.25999999999999
4,2007,all,217.98,DRY FOOD,all,country,1,Germany,profit,229.44
4,2008,all,183.7,DRY FOOD,all,country,1,Poland,profit,243.64000000000001
4,2008,all,115.93,DRY FOOD,all,country,1,Norway,profit,167.95
4,2008,all,318.94,DRY FOOD,all,country,1,Netherlands,profit,263.05
4,2008,all,66.94,DRY FOOD,all,country,1,Luxembourg,profit,96.06
4,2008,all,400.19,DRY FOOD,all,country,1,Lithuania,profit,331.14
4,2008,all,174.63,DRY FOOD,all,country,1,Greece,profit,144.5
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Spain,profit,951.04
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Portugal,profit,707.54
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Poland,profit,437.14
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Norway,profit,250.03
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Netherlands,profit,563.15
4,2007,all,312.4,DRY FOOD,all,country,1,France,profit,256.59
4,2008,all,323.19,DRY FOOD,all,country,1,Germany,profit,385.83
4,2008,all,247.98999999999998,DRY FOOD,all,country,1,Bulgaria,profit,164.0
4,2008,all,349.01,DRY FOOD,all,country,1,Belgium,profit,341.73
4,2007,all,254.15,DRY FOOD,all,country,1,Sweden,profit,249.7
4,2007,all,309.83,DRY FOOD,all,country,1,Spain,profit,390.05
4,2007,all,247.66000000000003,DRY FOOD,all,country,1,Portugal,profit,257.9
4,2007,all,157.32,DRY FOOD,all,country,1,Poland,profit,186.15
4,2007,all,119.65,DRY FOOD,all,country,1,Norway,profit,142.25
4,2007,all,200.64999999999998,DRY FOOD,all,country,1,Netherlands,profit,201.8
4,2007,25-34,39.18,DRY FOOD,all,month,2,Feb,profit,8.04
4,2007,all,274.97,DRY FOOD,all,country,1,Lithuania,profit,260.20000000000005
4,2007,all,97.13,DRY FOOD,all,country,1,Greece,profit,107.74000000000001
4,2008,all,342.91,DRY FOOD,all,country,1,France,profit,303.24
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Belgium,profit,798.77
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Sweden,profit,137.21
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Spain,profit,358.08
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Poland,profit,648.51
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Norway,profit,269.17
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Netherlands,profit,783.23
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Luxembourg,profit,94.44
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Lithuania,profit,1075.83
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Greece,profit,242.7
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Germany,profit,797.44
4,2008,45-54,0.0,FRESH FOOD,all,country,1,France,profit,1160.86
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Bulgaria,profit,465.39
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Belgium,profit,997.04
4,2008,35-44,102.86,DRY FOOD,GROCERY,country,1,Belgium,sales,198.4
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Portugal,profit,976.12
4,2008,25-34,114.86,DRY FOOD,GROCERY,country,1,Sweden,sales,16.5
4,2008,25-34,171.36,DRY FOOD,GROCERY,country,1,Portugal,sales,15.190000000000001
4,2008,25-34,88.68,DRY FOOD,GROCERY,country,1,Poland,sales,8.370000000000001
4,2008,25-34,60.88,DRY FOOD,GROCERY,country,1,Norway,sales,9.84
4,2008,25-34,122.05,DRY FOOD,GROCERY,country,1,Netherlands,sales,14.190000000000001
4,2008,25-34,23.08,DRY FOOD,GROCERY,country,1,Luxembourg,sales,8.59
4,2008,25-34,140.32,DRY FOOD,GROCERY,country,1,Lithuania,sales,13.17
4,2008,25-34,54.06,DRY FOOD,GROCERY,country,1,Greece,sales,10.59
4,2008,25-34,139.66,DRY FOOD,GROCERY,country,1,Germany,sales,13.17
4,2008,25-34,131.81,DRY FOOD,GROCERY,country,1,France,sales,21.03
4,2008,25-34,101.74,DRY FOOD,GROCERY,country,1,Bulgaria,sales,11.19
4,2008,25-34,149.79,DRY FOOD,GROCERY,country,1,Belgium,sales,18.19
4,2008,25-34,143.61,DRY FOOD,GROCERY,country,1,Spain,sales,16.14
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Spain,profit,1410.52
4,2008,45-54,0.0,FRESH FOOD,all,country,1,Sweden,profit,762.5600000000001
4,2008,55-64,0.0,FRESH FOOD,all,country,1,Belgium,profit,1120.8
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Portugal,profit,287.55
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Poland,profit,171.8
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Norway,profit,76.17999999999999
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Netherlands,profit,129.76
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Luxembourg,profit,52.56
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Lithuania,profit,264.09
4,2008,35-44,113.5,DRY FOOD,GROCERY,country,1,Sweden,sales,183.82
4,2008,35-44,122.5,DRY FOOD,GROCERY,country,1,Spain,sales,561.18
4,2008,35-44,89.36,DRY FOOD,GROCERY,country,1,Portugal,sales,157.55
4,2008,35-44,47.75,DRY FOOD,GROCERY,country,1,Poland,sales,132.53
4,2008,35-44,31.1,DRY FOOD,GROCERY,country,1,Norway,sales,107.00999999999999
4,2008,35-44,86.64,DRY FOOD,GROCERY,country,1,Netherlands,sales,122.7
4,2008,35-44,22.0,DRY FOOD,GROCERY,country,1,Luxembourg,sales,26.91
4,2008,35-44,122.56,DRY FOOD,GROCERY,country,1,Lithuania,sales,213.88
4,2008,35-44,46.64,DRY FOOD,GROCERY,country,1,Greece,sales,75.1
4,2008,35-44,108.12,DRY FOOD,GROCERY,country,1,Germany,sales,261.85
4,2008,35-44,74.55,DRY FOOD,GROCERY,country,1,France,sales,160.65
4,2008,35-44,55.76,DRY FOOD,GROCERY,country,1,Bulgaria,sales,94.18
4,2008,55-64,0.0,FRESH FOOD,all,country,1,Netherlands,profit,531.86
4,2008,55-64,0.0,FRESH FOOD,all,country,1,Luxembourg,profit,100.88
4,2008,55-64,0.0,FRESH FOOD,all,country,1,Lithuania,profit,1209.53
4,2008,55-64,0.0,FRESH FOOD,all,country,1,Greece,profit,225.03
4,2008,55-64,0.0,FRESH FOOD,all,country,1,Germany,profit,625.12
4,2008,55-64,0.0,FRESH FOOD,all,country,1,France,profit,1071.42
4,2008,55-64,0.0,FRESH FOOD,all,country,1,Bulgaria,profit,320.28000000000003
4,2007,45-54,80.26,DRY FOOD,GROCERY,country,1,Spain,sales,102.34
4,2007,25-34,14.98,DRY FOOD,all,month,1,Jan,profit,4.32
4,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Norway,sales,98.09
4,2008,all,0.0,FRESH FOOD,all,all,0,all,sales,13802.560000000001
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Bulgaria,sales,89.79
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,France,sales,202.79
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Germany,sales,274.97
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Greece,sales,43.09
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Lithuania,sales,230.5
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Luxembourg,sales,38.66
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Netherlands,sales,161.35
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Norway,sales,148.97
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Poland,sales,180.69
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Portugal,sales,167.49
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Spain,sales,257.53
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Sweden,sales,141.14000000000001
4,2007,25-34,0.0,FRESH FOOD,DELI,country,1,Belgium,sales,205.24
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Belgium,sales,200.27
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,France,sales,130.59
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Germany,sales,179.34
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Greece,sales,60.25
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Lithuania,sales,121.74
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Luxembourg,sales,30.09
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Netherlands,sales,192.7
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Norway,sales,70.67
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Poland,sales,113.16
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Portugal,sales,152.96
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Spain,sales,224.08
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Sweden,sales,110.08
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Belgium,sales,16.9
4,2007,25-34,0.0,FRESH FOOD,PRODUCE,country,1,Bulgaria,sales,61.58
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Bulgaria,sales,7.7
4,2007,25-34,0.0,DRY FOOD,DRUG GM,country,1,Sweden,sales,2.49
4,2008,19-24,0.0,all,all,month,6,Jun,sales,15.29
4,2007,25-34,68.42,DRY FOOD,all,month,8,Aug,sales,15.370000000000001
4,2007,25-34,49.199999999999996,DRY FOOD,all,month,7,Jul,sales,12.66
4,2007,25-34,58.21,DRY FOOD,all,month,6,Jun,sales,4.5
4,2007,25-34,78.17999999999999,DRY FOOD,all,month,5,May,sales,23.37
4,2007,25-34,33.25,DRY FOOD,all,month,4,Apr,sales,8.91
4,2007,25-34,41.8,DRY FOOD,all,month,3,Mar,sales,32.43
4,2007,25-34,40.75,DRY FOOD,all,month,2,Feb,sales,8.370000000000001
4,2007,25-34,15.58,DRY FOOD,all,month,1,Jan,sales,4.5
4,2008,55-64,0.0,all,all,month,12,Dec,sales,428.05
4,2008,55-64,0.0,all,all,month,11,Nov,sales,890.36
4,2008,55-64,0.0,all,all,month,10,Oct,sales,378.58
4,2008,55-64,0.0,all,all,month,9,Sep,sales,825.38
4,2008,19-24,0.0,all,all,month,5,May,sales,27.799999999999997
4,2008,55-64,0.0,all,all,month,8,Aug,sales,878.84
4,2008,55-64,0.0,all,all,month,6,Jun,sales,1157.92
4,2008,55-64,0.0,all,all,month,5,May,sales,871.88
4,2008,55-64,0.0,all,all,month,4,Apr,sales,805.84
4,2008,55-64,0.0,all,all,month,3,Mar,sales,846.63
4,2008,55-64,0.0,all,all,month,2,Feb,sales,749.16
4,2008,55-64,0.0,all,all,month,1,Jan,sales,694.03
4,2008,19-24,0.0,all,all,month,12,Dec,sales,10.01
4,2008,19-24,0.0,all,all,month,11,Nov,sales,25.009999999999998
4,2008,19-24,0.0,all,all,month,10,Oct,sales,15.0
4,2008,19-24,0.0,all,all,month,9,Sep,sales,15.0
4,2008,19-24,0.0,all,all,month,8,Aug,sales,15.0
4,2008,19-24,0.0,all,all,month,7,Jul,sales,15.0
4,2008,55-64,0.0,all,all,month,7,Jul,sales,482.86
4,2008,all,199.48,DRY FOOD,GROCERY,month,1,Jan,profit,156.46999999999997
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,France,sales,13.72
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Greece,sales,5.33
4,2007,55-64,0.0,all,all,month,2,Feb,sales,365.11
4,2007,55-64,0.0,all,all,month,1,Jan,sales,84.92
4,2007,19-24,0.0,all,all,month,12,Dec,sales,16.63
4,2007,19-24,0.0,all,all,month,11,Nov,sales,39.75
4,2007,19-24,0.0,all,all,month,10,Oct,sales,12.5
4,2007,19-24,0.0,all,all,month,9,Sep,sales,27.119999999999997
4,2007,19-24,0.0,all,all,month,8,Aug,sales,43.0
4,2007,19-24,0.0,all,all,month,7,Jul,sales,21.07
4,2007,19-24,0.0,all,all,month,6,Jun,sales,24.39
4,2007,19-24,0.0,all,all,month,5,May,sales,35.31
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Norway,sales,79.21
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Poland,sales,178.68
4,2007,55-64,0.0,all,all,month,3,Mar,sales,606.89
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Portugal,sales,299.01
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Sweden,sales,142.66
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Belgium,sales,830.66
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Bulgaria,sales,167.01
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,France,sales,882.59
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Germany,sales,728.02
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Greece,sales,228.88
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Lithuania,sales,1032.75
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Luxembourg,sales,80.21
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Netherlands,sales,585.64
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Norway,sales,260.05
4,2007,45-54,0.0,FRESH FOOD,MEAT,country,1,Poland,sales,454.63
4,2007,all,208.84,DRY FOOD,GROCERY,month,12,Dec,profit,242.46999999999997
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Spain,sales,372.46
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Germany,sales,44.010000000000005
4,2007,55-64,0.0,all,all,month,4,Apr,sales,606.26
4,2007,55-64,0.0,all,all,month,6,Jun,sales,686.4399999999999
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Lithuania,sales,13.64
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Luxembourg,sales,2.27
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Netherlands,sales,7.39
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Norway,sales,8.27
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Poland,sales,3.49
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Portugal,sales,72.27
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Spain,sales,10.19
4,2007,35-44,0.0,DRY FOOD,DRUG GM,country,1,Sweden,sales,7.91
4,2007,35-44,0.0,FRESH FOOD,PRODUCE,country,1,Belgium,sales,333.38
